Time[s], Channel 4
0.004928000000000, 1.306195020675659
0.004936000000000, 1.542773962020874
0.004944000000000, 1.784495949745178
0.004952000000000, 1.959358692169189
0.004960000000000, 2.031361103057861
0.004968000000000, 1.979930758476257
0.004976000000000, 1.825640082359314
0.004984000000000, 1.594204187393188
0.004992000000000, 1.352482199668884
0.005000000000000, 1.151904344558716
0.005008000000000, 1.049043893814087
0.005016000000000, 1.069615960121155
0.005024000000000, 1.203334569931030
0.005032000000000, 1.419341444969177
0.005040000000000, 1.666206479072571
0.005048000000000, 1.882213354110718
0.005056000000000, 2.010788917541504
0.005064000000000, 2.021075010299683
0.005072000000000, 1.913071513175964
0.005080000000000, 1.712493658065796
0.005088000000000, 1.470771670341492
0.005096000000000, 1.244478702545166
0.005104000000000, 1.085045099258423
0.005112000000000, 1.043900847434998
0.005120000000000, 1.126189231872559
0.005128000000000, 1.306195020675659
0.005136000000000, 1.542773962020874
0.005144000000000, 1.784495949745178
0.005152000000000, 1.954215645790100
0.005160000000000, 2.031361103057861
0.005168000000000, 1.979930758476257
0.005176000000000, 1.825640082359314
0.005184000000000, 1.594204187393188
0.005192000000000, 1.352482199668884
0.005200000000000, 1.151904344558716
0.005208000000000, 1.049043893814087
0.005216000000000, 1.069615960121155
0.005224000000000, 1.203334569931030
0.005232000000000, 1.419341444969177
0.005240000000000, 1.666206479072571
0.005248000000000, 1.882213354110718
0.005256000000000, 2.005645990371704
0.005264000000000, 2.021075010299683
0.005272000000000, 1.913071513175964
0.005280000000000, 1.712493658065796
0.005288000000000, 1.470771670341492
0.005296000000000, 1.244478702545166
0.005304000000000, 1.090188026428223
0.005312000000000, 1.038757920265198
0.005320000000000, 1.126189231872559
0.005328000000000, 1.306195020675659
0.005336000000000, 1.542773962020874
0.005344000000000, 1.784495949745178
0.005352000000000, 1.954215645790100
0.005360000000000, 2.031361103057861
0.005368000000000, 1.979930758476257
0.005376000000000, 1.825640082359314
0.005384000000000, 1.594204187393188
0.005392000000000, 1.352482199668884
0.005400000000000, 1.151904344558716
0.005408000000000, 1.049043893814087
0.005416000000000, 1.069615960121155
0.005424000000000, 1.203334569931030
0.005432000000000, 1.419341444969177
0.005440000000000, 1.666206479072571
0.005448000000000, 1.882213354110718
0.005456000000000, 2.010788917541504
0.005464000000000, 2.021075010299683
0.005472000000000, 1.918214559555054
0.005480000000000, 1.712493658065796
0.005488000000000, 1.470771670341492
0.005496000000000, 1.244478702545166
0.005504000000000, 1.085045099258423
0.005512000000000, 1.038757920265198
0.005520000000000, 1.121046185493469
0.005528000000000, 1.306195020675659
0.005536000000000, 1.542773962020874
0.005544000000000, 1.784495949745178
0.005552000000000, 1.954215645790100
0.005560000000000, 2.031361103057861
0.005568000000000, 1.979930758476257
0.005576000000000, 1.825640082359314
0.005584000000000, 1.594204187393188
0.005592000000000, 1.352482199668884
0.005600000000000, 1.151904344558716
0.005608000000000, 1.049043893814087
0.005616000000000, 1.069615960121155
0.005624000000000, 1.203334569931030
0.005632000000000, 1.419341444969177
0.005640000000000, 1.666206479072571
0.005648000000000, 1.882213354110718
0.005656000000000, 2.010788917541504
0.005664000000000, 2.021075010299683
0.005672000000000, 1.913071513175964
0.005680000000000, 1.712493658065796
0.005688000000000, 1.470771670341492
0.005696000000000, 1.244478702545166
0.005704000000000, 1.085045099258423
0.005712000000000, 1.043900847434998
0.005720000000000, 1.121046185493469
0.005728000000000, 1.306195020675659
0.005736000000000, 1.542773962020874
0.005744000000000, 1.784495949745178
0.005752000000000, 1.954215645790100
0.005760000000000, 2.031361103057861
0.005768000000000, 1.979930758476257
0.005776000000000, 1.825640082359314
0.005784000000000, 1.594204187393188
0.005792000000000, 1.352482199668884
0.005800000000000, 1.151904344558716
0.005808000000000, 1.049043893814087
0.005816000000000, 1.069615960121155
0.005824000000000, 1.203334569931030
0.005832000000000, 1.424484491348267
0.005840000000000, 1.666206479072571
0.005848000000000, 1.882213354110718
0.005856000000000, 2.005645990371704
0.005864000000000, 2.021075010299683
0.005872000000000, 1.913071513175964
0.005880000000000, 1.712493658065796
0.005888000000000, 1.470771670341492
0.005896000000000, 1.244478702545166
0.005904000000000, 1.085045099258423
0.005912000000000, 1.043900847434998
0.005920000000000, 1.121046185493469
0.005928000000000, 1.306195020675659
0.005936000000000, 1.542773962020874
0.005944000000000, 1.784495949745178
0.005952000000000, 1.959358692169189
0.005960000000000, 2.031361103057861
0.005968000000000, 1.985073804855347
0.005976000000000, 1.825640082359314
0.005984000000000, 1.594204187393188
0.005992000000000, 1.352482199668884
0.006000000000000, 1.151904344558716
0.006008000000000, 1.049043893814087
0.006016000000000, 1.064472913742065
0.006024000000000, 1.203334569931030
0.006032000000000, 1.419341444969177
0.006040000000000, 1.666206479072571
0.006048000000000, 1.882213354110718
0.006056000000000, 2.010788917541504
0.006064000000000, 2.021075010299683
0.006072000000000, 1.913071513175964
0.006080000000000, 1.712493658065796
0.006088000000000, 1.470771670341492
0.006096000000000, 1.244478702545166
0.006104000000000, 1.085045099258423
0.006112000000000, 1.043900847434998
0.006120000000000, 1.121046185493469
0.006128000000000, 1.306195020675659
0.006136000000000, 1.542773962020874
0.006144000000000, 1.784495949745178
0.006152000000000, 1.959358692169189
0.006160000000000, 2.031361103057861
0.006168000000000, 1.979930758476257
0.006176000000000, 1.825640082359314
0.006184000000000, 1.594204187393188
0.006192000000000, 1.352482199668884
0.006200000000000, 1.151904344558716
0.006208000000000, 1.049043893814087
0.006216000000000, 1.069615960121155
0.006224000000000, 1.203334569931030
0.006232000000000, 1.424484491348267
0.006240000000000, 1.666206479072571
0.006248000000000, 1.882213354110718
0.006256000000000, 2.010788917541504
0.006264000000000, 2.021075010299683
0.006272000000000, 1.913071513175964
0.006280000000000, 1.717636704444885
0.006288000000000, 1.470771670341492
0.006296000000000, 1.244478702545166
0.006304000000000, 1.085045099258423
0.006312000000000, 1.038757920265198
0.006320000000000, 1.126189231872559
0.006328000000000, 1.306195020675659
0.006336000000000, 1.542773962020874
0.006344000000000, 1.779352903366089
0.006352000000000, 1.954215645790100
0.006360000000000, 2.031361103057861
0.006368000000000, 1.979930758476257
0.006376000000000, 1.825640082359314
0.006384000000000, 1.594204187393188
0.006392000000000, 1.352482199668884
0.006400000000000, 1.151904344558716
0.006408000000000, 1.049043893814087
0.006416000000000, 1.069615960121155
0.006424000000000, 1.203334569931030
0.006432000000000, 1.419341444969177
0.006440000000000, 1.666206479072571
0.006448000000000, 1.882213354110718
0.006456000000000, 2.010788917541504
0.006464000000000, 2.021075010299683
0.006472000000000, 1.913071513175964
0.006480000000000, 1.712493658065796
0.006488000000000, 1.470771670341492
0.006496000000000, 1.244478702545166
0.006504000000000, 1.085045099258423
0.006512000000000, 1.038757920265198
0.006520000000000, 1.121046185493469
0.006528000000000, 1.306195020675659
0.006536000000000, 1.542773962020874
0.006544000000000, 1.784495949745178
0.006552000000000, 1.954215645790100
0.006560000000000, 2.031361103057861
0.006568000000000, 1.979930758476257
